task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
170,veh_5,4,2,0.693269369398575,3.6884490352060633,0.5983575023034362,0.005861370002666107,0.0890504970924727,True,NONE
171,veh_5,4,2,0.8681199637243954,4.571505490917512,0.769058453535775,0.004149643093481655,0.0949118670951388,True,NONE
172,veh_5,4,2,0.7972637293428411,4.224143309535343,0.6922870283666162,0.005915190787604552,0.09906151018862046,True,NONE
173,veh_5,0,1,0.6387323834705007,0.4306566344730792,0.629070615320653,0.008487318566397454,0.0011744495834500961,True,NONE
174,veh_5,4,2,0.6728914175309574,3.57063537725045,0.5600636491836861,0.007851067371046244,0.10497670097622502,True,NONE
175,veh_5,4,2,0.8120871027248353,4.245280130345306,0.693002619649726,0.006256714727838026,0.11282776834727126,True,NONE
176,veh_5,4,2,0.639662848415702,3.275185247804904,0.5133328170299012,0.00724554831069147,0.11908448307510928,True,NONE
177,veh_5,0,1,0.42507354756380733,0.11093219659979373,0.41327579064009196,0.002135988773867856,0.00966176814984755,True,NONE
178,veh_5,4,2,0.5747035081931297,2.81377406231339,0.44229394896010593,0.0060795278472229675,0.12633003138580076,True,NONE
179,veh_5,4,2,0.5770112651334343,2.621353065429497,0.4423804105153355,0.0022212953850750785,0.13240955923302372,True,NONE
180,veh_6,4,2,0.8347444506663595,6.317179366638825,0.8264706576970987,0.008273792969260804,0.0,True,NONE
181,veh_6,4,2,0.7754491565992128,5.862856231636421,0.758240682973927,0.008934680656024948,0.008273792969260804,True,NONE
182,veh_6,4,2,0.8474172938030867,6.2488388358209805,0.8227736878323558,0.0074351323454452155,0.017208473625285752,True,NONE
183,veh_6,4,2,0.8571996858968318,6.309458044039286,0.8240977141270787,0.008458365799022123,0.024643605970730967,True,NONE
184,veh_6,4,2,0.7718437414136207,5.484929140450508,0.7338863675247549,0.004855402119112701,0.03310197176975309,True,NONE
185,veh_6,4,2,0.7543757258868576,5.4887585274726565,0.7077529335578179,0.008665418440173987,0.03795737388886579,True,NONE
186,veh_6,4,2,0.7433732076250646,5.116723114350449,0.6934877822102163,0.0032626330858084736,0.046622792329039785,True,NONE
187,veh_6,4,2,0.7013533453416516,5.075781524373097,0.6416133207631712,0.009854599163632042,0.04988542541484825,True,NONE
188,veh_6,4,2,0.7630871955266358,5.34990848868174,0.695743013212035,0.007604157736120527,0.059740024578480294,True,NONE
189,veh_6,4,2,0.83707710233431,5.581776075734487,0.7677830701839132,0.0019498498357959874,0.06734418231460082,True,NONE
190,veh_6,4,2,0.7976022451797999,5.494304275017276,0.7214950869317345,0.00681312609766857,0.06929403215039681,True,NONE
191,veh_6,4,2,0.6142569338071812,4.21509070325669,0.5294912000323037,0.008658575526812132,0.07610715824806538,True,NONE
192,veh_6,4,2,0.7226091812403986,4.803763738717174,0.6320651500852091,0.00577829738031191,0.08476573377487752,True,NONE
193,veh_6,4,2,0.8449698463943395,5.4734246229314065,0.7524529264922317,0.0019728887469184593,0.09054403115518943,True,NONE
194,veh_6,4,2,0.7075344543221015,4.603941234666306,0.6100973639829586,0.0049201704370350485,0.09251691990210788,True,NONE
195,veh_6,4,2,0.5844459239454212,3.8872468271774467,0.47747627040628504,0.009532563199993281,0.09743709033914294,True,NONE
196,veh_6,4,2,0.7185641823483863,4.482898648466645,0.6089281802273111,0.0026663485819389578,0.10696965353913622,True,NONE
197,veh_6,4,2,0.697593323012177,4.278534987397591,0.5861198407361098,0.001837480154992045,0.10963600212107517,True,NONE
198,veh_6,0,1,0.49183107527761794,0.20843162863461606,0.4877599947038664,0.004071080573751548,0.0,True,NONE
199,veh_6,4,2,0.6684954618335255,4.149262068262619,0.5530448578826949,0.003977121674763371,0.11147348227606721,True,NONE
200,veh_6,4,2,0.5532912798532846,3.478092359906977,0.42966018469100115,0.008180491211452869,0.11545060395083058,True,NONE
201,veh_6,4,2,0.5911912879582533,3.6180578026648225,0.4610672074578951,0.006492985338074686,0.12363109516228345,True,NONE
202,veh_6,4,2,0.5308783901389494,2.9515635839924594,0.39867831696729583,0.0020759926712954754,0.13012408050035815,True,NONE
203,veh_6,0,1,0.4268464053295094,0.38021579108933246,0.4152540597459204,0.007521265009837464,0.004071080573751548,True,NONE
204,veh_6,4,2,0.6494304048414451,4.00789499977966,0.5099196779168016,0.007310653752989815,0.1322000731716536,True,NONE
205,veh_6,4,2,0.5930583774463102,3.400660853225516,0.4497917962504959,0.0037558542711707953,0.13951072692464342,True,NONE
206,veh_6,4,2,0.5009470709711445,2.8590345539709356,0.35058436419367656,0.007096125581653679,0.14326658119581423,True,NONE
207,veh_6,0,1,0.38166336240481996,0.4362461413666527,0.3614183776694318,0.008652639151799167,0.011592345583589014,True,NONE
208,veh_6,4,2,0.5366934595859949,2.9908729160519973,0.38093355218688796,0.005397200621639086,0.1503627067774679,True,NONE
209,veh_6,4,2,0.5384691201410859,3.0184889166480815,0.3760640311815696,0.0066451815604093994,0.15575990739910697,True,NONE
210,veh_7,4,2,0.9356983920352276,5.527728572501452,0.9332050869322411,0.002493305102986522,0.0,True,NONE
211,veh_7,4,2,1.0444010962050199,6.32374129246822,1.035318545212384,0.006589245889649337,0.002493305102986522,True,NONE
212,veh_7,4,2,0.925561883555237,5.558362251472433,0.9107761797464292,0.005703152816171961,0.009082550992635859,True,NONE
213,veh_7,4,2,1.0452620422547132,6.123056720070136,1.026929350116431,0.0035469883294745952,0.01478570380880782,True,NONE
214,veh_7,4,2,0.8796045024388065,5.376348469852019,0.8524556595251577,0.008816150775366497,0.018332692138282414,True,NONE
215,veh_7,4,2,0.8394698043472786,4.806744092669974,0.8099781831733668,0.002342778260262896,0.02714884291364891,True,NONE
216,veh_7,4,2,0.9615415718626639,5.470062220264185,0.9303832111564513,0.0016667395323007581,0.029491621173911808,True,NONE
217,veh_7,4,2,1.0317819888729782,6.086318354712089,0.9939981061022877,0.006625522064477997,0.031158360706212564,True,NONE
