task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
51,veh_2,3,2,1.5780278842683653,8.55973894894868,1.5669440334164644,0.00806157481861678,0.003022276033284016,True,NONE
52,veh_2,3,2,1.396633209681796,7.474630218706833,1.37969569403088,0.0058536647990151255,0.011083850851900797,True,NONE
53,veh_2,4,2,1.4085451391904449,8.857060951333507,1.4033419171781147,0.005203222012330075,0.0,True,NONE
54,veh_2,2,2,1.1169611589965396,4.927024983244109,1.1102812323811087,0.00667992661543089,0.0,True,NONE
55,veh_2,4,2,1.140785434805287,7.369875282348026,1.126162584627731,0.009419628165226039,0.005203222012330075,True,NONE
56,veh_2,5,2,1.3066771654172047,9.22392634775603,1.296508478635069,0.0030710325933691928,0.007097654188766651,True,NONE
57,veh_2,3,2,0.9576657926413177,5.211414372924217,0.9337074769857352,0.007020800004666525,0.016937515650915922,True,NONE
58,veh_2,1,1,1.1155286045184583,0.4475852161554057,1.074928604121964,0.00873671860228372,0.0318632817942107,True,NONE
59,veh_2,0,1,0.8730326350233739,0.45366008639769767,0.8235241377264708,0.00890849690040866,0.04060000039649442,True,NONE
60,veh_3,1,1,0.7929777176394435,0.14349666717299991,0.7902658374634761,0.0027118801759673035,0.0,True,NONE
61,veh_3,5,2,0.9293117262614237,13.856448953189206,0.9278564312956997,0.0014552949657239312,0.0,True,NONE
62,veh_3,5,2,1.0227899161258542,15.513980100734981,1.0116136548445676,0.009720966315562761,0.0014552949657239312,True,NONE
63,veh_3,4,2,0.9507835207739945,12.589978068051122,0.9482867207785594,0.002496799995435226,0.0,True,NONE
64,veh_3,5,2,0.8685699413539741,13.083368784618521,0.8475361931703937,0.009857486902293695,0.011176261281286692,True,NONE
65,veh_3,1,1,0.6031506768470193,0.23642642598763475,0.5958294340381068,0.004609362632945074,0.0027118801759673035,True,NONE
66,veh_3,1,1,0.6627758905341322,0.44019175310869624,0.6467801686967853,0.008674479028434568,0.0073212428089123776,True,NONE
67,veh_3,1,1,0.5961860312587993,0.1811121491313177,0.5766834031194499,0.0035069063020024644,0.015995721837346946,True,NONE
68,veh_3,1,1,0.653986247332312,0.12597947585098382,0.632090447765496,0.002393171427466577,0.019502628139349408,True,NONE
69,veh_3,0,1,0.648482414099,0.08197509407912755,0.6250721270760167,0.0015144874561673477,0.021895799566815987,True,NONE
70,veh_3,1,1,0.4987575015057649,0.45529263764480304,0.46633462865561665,0.009012585827164937,0.023410287022983336,True,NONE
71,veh_3,1,1,0.6058248283601886,0.5035746417847673,0.563443151304606,0.009958804205434425,0.03242287285014827,True,NONE
72,veh_3,3,2,0.5386532944061407,6.338490596478959,0.5320788608131518,0.006574433592988928,0.0,True,NONE
73,veh_3,0,1,0.5293231952531693,0.2595722297315298,0.4818464428915343,0.0050950753060522895,0.0423816770555827,True,NONE
74,veh_3,3,2,0.5105313013875793,5.966047012021619,0.4968799548121535,0.007076912982436812,0.006574433592988928,True,NONE
75,veh_3,3,2,0.5813726792000067,6.652806775232069,0.5615087100072346,0.006212622617346306,0.01365134657542574,True,NONE
76,veh_3,3,2,0.4698518909957496,5.239461134932416,0.4459341983544229,0.004053723448554669,0.019863969192772047,True,NONE
77,veh_3,3,2,0.5630778247949139,6.282819012833052,0.534171955448106,0.004988176705481112,0.023917692641326715,True,NONE
78,veh_3,5,2,0.47132642374170797,7.036079720626378,0.44042489596411,0.009867779594017533,0.02103374818358039,True,NONE
79,veh_3,0,1,0.4753188659311801,0.09031137046208788,0.4261211103823799,0.0017210031871652818,0.04747675236163498,True,NONE
80,veh_4,1,1,0.17014317343275964,0.14759168836639175,0.16722478462235627,0.002918388810403364,0.0,True,NONE
81,veh_4,5,2,0.3082665057233894,14.57876929073333,0.30622764768961747,0.00203885803377192,0.0,True,NONE
82,veh_4,2,2,0.2512367798007301,8.647927434756388,0.24379105359362535,0.007445726207104733,0.0,True,NONE
83,veh_4,1,1,0.16081363439448756,0.12254082980168306,0.1554755240928691,0.0024197214912150874,0.002918388810403364,True,NONE
84,veh_4,0,1,0.16153206130750017,0.35001715626044666,0.14922345257118702,0.006970498434694696,0.005338110301618452,True,NONE
85,veh_4,4,2,0.2967322969831091,12.988033599070816,0.2956618890187397,0.0010704079643694216,0.0,True,NONE
86,veh_4,4,2,0.23902537937596752,10.443713688725376,0.2325581847422537,0.005396786669344389,0.0010704079643694216,True,NONE
87,veh_4,3,2,0.25610102327326056,10.196653625193433,0.24959592338172704,0.00650509989153355,0.0,True,NONE
88,veh_4,1,1,0.17223631260500222,0.09311528064732279,0.15809701765927447,0.0018306862094146009,0.012308608736313148,True,NONE
