task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
97,veh_3,0,1,0.28511584841065163,0.10967228615928516,0.232180248232272,0.0021470096735392488,0.050788590504840345,True,NONE
98,veh_3,0,1,0.30012722001061526,0.27225728179884834,0.24179483316289124,0.005396786669344389,0.052935600178379595,True,NONE
99,veh_3,0,1,0.3640277530955095,0.44179800066879976,0.296918789992408,0.008776576255377514,0.05833238684772398,True,NONE
100,veh_3,0,1,0.36112266856922676,0.09445614066329715,0.29218301925671064,0.0018306862094146009,0.0671089631031015,True,NONE
101,veh_3,0,1,0.33547008982063387,0.24507592612367865,0.26168125823729166,0.004849182270826115,0.06893964931251609,True,NONE
102,veh_3,0,1,0.3443829292176751,0.17055223309818093,0.26723650027242374,0.0033575973619091337,0.07378883158334221,True,NONE
103,veh_3,0,1,0.33011798663303316,0.49394877134424703,0.24314121050299745,0.009830347184784342,0.07714642894525135,True,NONE
104,veh_3,0,1,0.37375452741295034,0.1473733128772679,0.2838870624378569,0.0028906888450577865,0.08697677613003568,True,NONE
105,veh_3,0,1,0.3779451326733319,0.17845190215247958,0.28456554276374163,0.003512124934496843,0.08986746497509347,True,NONE
106,veh_3,0,1,0.2970512515765697,0.05362195759415393,0.20263975046518934,0.0010319112017900408,0.09337958990959032,True,NONE
107,veh_3,0,1,0.33357271803952104,0.14398207895852577,0.23632884111719357,0.0028323758109470762,0.09441150111138036,True,NONE
108,veh_3,0,1,0.27540742894929027,0.2472862161360888,0.17325247819988102,0.0049110738270818,0.09724387692232743,True,NONE
109,veh_3,0,1,0.28046638774760635,0.4027552127503627,0.17029039082135414,0.008021046176842983,0.10215495074940922,True,NONE
110,veh_3,0,1,0.33578983935803897,0.10413954599979364,0.22357576666512388,0.002038075766662848,0.11017599692625221,True,NONE
111,veh_3,0,1,0.29589837239168687,0.1542243287366177,0.18063594031210187,0.0030483593866699335,0.11221407269291507,True,NONE
112,veh_3,0,1,0.3046336159631254,0.41006709803101415,0.181206083139548,0.008165100743992374,0.115262432079585,True,NONE
113,veh_3,0,1,0.2580838902208794,0.4486549609836403,0.12570839985760077,0.008947957539701287,0.12342753282357738,True,NONE
114,veh_3,0,1,0.30277236251028283,0.2587889970358728,0.1652541430348937,0.005142729112110478,0.13237549036327867,True,NONE
115,veh_3,0,1,0.26978213194428846,0.19900097358804916,0.12830955490812002,0.003954357560779359,0.13751821947538911,True,NONE
116,veh_3,0,1,0.28872925836386865,0.173994751015836,0.14380554741686685,0.0034511339108333466,0.14147257703616847,True,NONE
117,veh_3,0,1,0.3063426040350625,0.44059893771720454,0.15263744182208103,0.008781451265979675,0.14492371094700185,True,NONE
118,veh_3,0,1,0.30643500228419185,0.43780698811009344,0.1440025008091703,0.008727339262040034,0.15370516221298153,True,NONE
119,veh_3,0,1,0.2949402544860383,0.20076864141388784,0.1285180837994989,0.003989669211517857,0.16243250147502153,True,NONE
120,veh_4,0,1,0.8873726223705298,0.2501412503404808,0.8825463066250452,0.0048263157454846075,0.0,True,NONE
121,veh_4,0,1,0.8251104598373543,0.3960592691163358,0.8125254638023034,0.007758680289566256,0.0048263157454846075,True,NONE
