task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
187,veh_4,0,1,0.27321424689992846,0.2086951201416039,0.1212965467521141,0.004149643093481655,0.1477680570543327,True,NONE
188,veh_4,0,1,0.26702098387697476,0.2968514203096431,0.10918809294155585,0.005915190787604552,0.15191770014781436,True,NONE
189,veh_4,0,1,0.2513480395361193,0.40987790714653594,0.08533465738924748,0.008180491211452869,0.1578328909354189,True,NONE
190,veh_4,0,1,0.27967653000807435,0.42541768661282076,0.10517582929480511,0.008487318566397454,0.16601338214687178,True,NONE
191,veh_4,0,1,0.27068547834397194,0.3934367056549088,0.08833371025965646,0.007851067371046244,0.17450070071326923,True,NONE
192,veh_4,0,1,0.28041714850045013,0.3255649908545149,0.09157239507805998,0.006492985338074686,0.18235176808431547,True,NONE
193,veh_4,0,1,0.2974303741410986,0.36654543731914796,0.1012749669657186,0.007310653752989815,0.18884475342239015,True,NONE
194,veh_4,0,1,0.2673879694490002,0.10749040442839033,0.06909657349975233,0.002135988773867856,0.19615540717538,True,NONE
195,veh_4,0,1,0.2750169581658319,0.3555025734490333,0.06962943663493039,0.007096125581653679,0.19829139594924783,True,NONE
196,veh_4,0,1,0.28122602336971725,0.3046739821010643,0.06975897399159274,0.0060795278472229675,0.20538752153090153,True,NONE
197,veh_4,0,1,0.2974148922072938,0.43340490962673206,0.07729520367737015,0.008652639151799167,0.21146704937812447,True,NONE
198,veh_4,0,1,0.3014548143782303,0.3330059774633489,0.07468994428789727,0.0066451815604093994,0.22011968852992364,True,NONE
199,veh_4,0,1,0.29875877625628255,0.11176249536156267,0.06977261078087442,0.0022212953850750785,0.22676487009033305,True,NONE
200,veh_10,0,1,5.569140673238475,0.180331728830681,5.566647368135488,0.002493305102986522,0.0,True,NONE
201,veh_10,0,1,6.184845344821945,0.39121992242076,6.17576279382931,0.006589245889649337,0.002493305102986522,False,COVERAGE_VIOLATION
202,veh_10,0,1,5.447642741282372,0.3394862111833337,5.432857037473564,0.005703152816171961,0.009082550992635859,True,NONE
203,veh_10,0,1,6.1440532268161965,0.2386066218205089,6.125720534677915,0.0035469883294745952,0.01478570380880782,False,COVERAGE_VIOLATION
204,veh_10,0,1,5.1121190386370605,0.49165724072555894,5.084970195723411,0.008816150775366497,0.018332692138282414,True,NONE
205,veh_10,0,1,4.8610800734307835,0.16545479753571352,4.831588452256872,0.002342778260262896,0.02714884291364891,True,NONE
206,veh_10,0,1,5.580973000880322,0.138835123016779,5.54981464017411,0.0016667395323007581,0.029491621173911808,True,NONE
207,veh_10,0,1,5.13966103711753,0.21418405472367877,5.105240043325509,0.0032626330858084736,0.031158360706212564,True,NONE
208,veh_10,0,1,5.970329391344855,0.3905689319787834,5.929282875488355,0.006625522064477997,0.034420993792021036,False,COVERAGE_VIOLATION
209,veh_10,0,1,5.153967382981523,0.41038055806050305,5.105734402844382,0.007186464280641185,0.04104651585649903,True,NONE
210,veh_10,0,1,4.375508493257725,0.11119652054325521,4.3259167660629325,0.0013587470576525175,0.04823298013714022,True,NONE
211,veh_10,0,1,4.642834231210882,0.543096127628716,4.583297240911698,0.00994526310439198,0.04959172719479273,True,NONE
