task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
170,veh_8,3,2,0.30460783159892346,4.480291166696144,0.2933301049240352,0.0068657918971950045,0.004411934777693256,True,NONE
171,veh_8,0,1,0.2512544613702368,0.10397755794129233,0.24377658207883665,0.0020307958424100794,0.005447083448990113,True,NONE
172,veh_8,4,2,0.21757708851291335,3.4623901026564043,0.2098673707458676,0.0011744495834500961,0.006535268183595663,True,NONE
173,veh_8,5,2,0.28511455107549605,4.566558552335486,0.2743645953332478,0.004149643093481655,0.006600312648766582,True,NONE
174,veh_8,6,2,0.2608249930811067,4.317053820610375,0.24794972692819292,0.005915190787604552,0.006960075365309218,True,NONE
175,veh_8,0,1,0.21608842616151014,0.4263671606029098,0.20012322830371249,0.008487318566397454,0.007477879291400191,True,NONE
176,veh_8,4,2,0.21615334745310005,3.645800442820113,0.20059256231500805,0.007851067371046244,0.007709717767045759,True,NONE
177,veh_8,5,2,0.1691777263911277,2.5899471520209953,0.15629178187501158,0.002135988773867856,0.010749955742248237,True,NONE
178,veh_8,3,2,0.17186956687772145,2.4831515549268044,0.15451231235561022,0.0060795278472229675,0.01127772667488826,True,NONE
179,veh_8,1,2,0.16931948024098825,2.2906659265094027,0.1545425170980893,0.0022212953850750785,0.012555667757823883,True,NONE
180,veh_9,0,1,0.89108573804113,0.4225177679137589,0.8828119450718692,0.008273792969260804,0.0,True,NONE
181,veh_9,2,2,0.8658801786745214,5.156316305298787,0.8569454980184965,0.008934680656024948,0.0,True,NONE
182,veh_9,3,2,0.9449924958741172,6.249986672577943,0.937557363528672,0.0074351323454452155,0.0,True,NONE
183,veh_9,4,2,0.9475244681467411,6.310607727921492,0.9390661023477189,0.008458365799022123,0.0,True,NONE
184,veh_9,5,2,0.8424246577022084,5.615925208796061,0.8375692555830957,0.004855402119112701,0.0,True,NONE
185,veh_9,6,2,0.8192639139064071,5.900568354207277,0.8105984954662331,0.008665418440173987,0.0,True,NONE
186,veh_9,5,2,0.7469699467240671,5.190307186842602,0.7322599454413223,0.009854599163632042,0.004855402119112701,True,NONE
187,veh_9,3,2,0.8078441583061301,5.350879107231864,0.7928048682245643,0.007604157736120527,0.0074351323454452155,True,NONE
188,veh_9,0,1,0.8303472119478204,0.105693727481227,0.8201235691427636,0.0019498498357959874,0.008273792969260804,True,NONE
189,veh_9,4,2,0.6204765052683665,4.215829386895793,0.6033595639425322,0.008658575526812132,0.008458365799022123,True,NONE
190,veh_9,6,2,0.8724322768110135,5.9112433794387735,0.8617939696239211,0.0019728887469184593,0.008665418440173987,True,NONE
191,veh_9,2,2,0.7033723105988909,4.035443452515347,0.6895174595058309,0.0049201704370350485,0.008934680656024948,True,NONE
192,veh_9,0,1,0.5297824859186946,0.4817284227988005,0.5100262799136445,0.009532563199993281,0.010223642805056792,True,NONE
193,veh_9,6,2,0.6162601312395318,4.260873223767651,0.6015507434786879,0.004071080573751548,0.010638307187092445,True,NONE
194,veh_9,2,2,0.5076270142056233,3.077728620452715,0.48559167190111047,0.008180491211452869,0.013854851093059997,True,NONE
195,veh_9,6,2,0.5492685483889652,3.886332221340531,0.5280661752900466,0.006492985338074686,0.014709387760843995,True,NONE
196,veh_9,5,2,0.6039813834798979,4.098913822222739,0.5819607284441635,0.007310653752989815,0.014710001282744743,True,NONE
197,veh_9,3,2,0.4216291732404209,2.859523647904771,0.39949375757720146,0.007096125581653679,0.015039290081565742,True,NONE
198,veh_9,4,2,0.4692451111165952,3.2131030993057155,0.44347553063896183,0.008652639151799167,0.017116941325834256,True,NONE
199,veh_9,0,1,0.42810205987250366,0.33627608474354037,0.4017006723070442,0.0066451815604093994,0.01975620600505007,True,NONE
