task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
118,veh_3,0,1,0.2697996956062024,0.43780698811009344,0.1440025008091703,0.008727339262040034,0.11706985553499213,True,NONE
119,veh_3,2,1,0.2583049478080489,0.20076864141388784,0.1285180837994989,0.003989669211517857,0.12579719479703216,True,NONE
120,veh_4,2,2,0.9324820884851792,4.761087861805422,0.9276557727396946,0.0048263157454846075,0.0,True,NONE
121,veh_4,1,1,0.8202841440918697,0.3960592691163358,0.8125254638023034,0.007758680289566256,0.0,True,NONE
122,veh_4,2,2,1.0826912718722133,5.682615055130187,1.0683145996507402,0.009550356475988403,0.0048263157454846075,True,NONE
123,veh_4,2,2,1.0499291582929726,5.38279603413677,1.028077616079196,0.00747486999230361,0.01437667222147301,True,NONE
124,veh_4,1,1,0.7574497481231299,0.18657226103483468,0.7461088443817433,0.003582223451820345,0.007758680289566256,True,NONE
125,veh_4,2,2,0.9291667747703499,4.712007166144525,0.9008593528768181,0.006455879679755289,0.02185154221377662,True,NONE
126,veh_4,2,2,1.0453917143419929,5.1228487601936035,1.013375743577371,0.003708548871090088,0.028307421893531907,True,NONE
127,veh_4,2,2,1.0455175947930968,5.2752953174324615,1.0060281583769912,0.007473465651483704,0.032015970764621995,True,NONE
128,veh_4,2,2,0.8869849429169055,4.506741334932173,0.83912969531997,0.008365811180829979,0.0394894364161057,True,NONE
129,veh_4,2,2,0.9311255201635701,4.447736727064955,0.8800744126104284,0.0031958599562059496,0.047855247596935685,True,NONE
130,veh_4,1,1,0.8852941080559716,0.15979761408198584,0.8709314383206094,0.0030217659939755946,0.011340903741386599,True,NONE
131,veh_4,1,1,0.8839280450629188,0.22255253612238413,0.8652873820815252,0.0042779932460313775,0.014362669735362195,True,NONE
132,veh_4,2,2,0.8179085678771414,4.015631114126174,0.7606681679325304,0.006189292391469396,0.05105110755314163,True,NONE
133,veh_4,5,2,0.6984306981436804,4.07153274353003,0.696285107952148,0.002145590191532379,0.0,True,NONE
134,veh_4,2,2,0.790849845788549,3.7062521165016036,0.7306861332350361,0.0029233126089019024,0.057240399944611026,True,NONE
135,veh_4,2,2,0.6223942509868452,2.883898973670557,0.5590269555366272,0.0032035828967051515,0.06016371255351293,True,NONE
136,veh_4,2,2,0.7782824093362426,3.7942823822323,0.708022763272697,0.006892350613327645,0.06336729545021808,True,NONE
137,veh_4,2,2,0.6992999356731061,3.275838810551024,0.6243647534319875,0.004675536177572951,0.07025964606354573,True,NONE
138,veh_4,2,2,0.8372437265749433,3.9818046185308504,0.7563776967783271,0.005930847555497456,0.07493518224111868,True,NONE
139,veh_4,2,2,0.7816648120712819,3.538565369654302,0.6980488651440083,0.0027499171306573835,0.08086602979661614,True,NONE
140,veh_4,0,1,0.5380391205720766,0.2870909983568618,0.5137593895014461,0.005639068089236947,0.018640662981393573,True,NONE
141,veh_4,0,1,0.7212051253107573,0.3573091516103274,0.6899171946468496,0.007008199593277178,0.02427973107063052,True,NONE
142,veh_4,2,2,0.8225099873336372,3.674784387577282,0.7372385863437027,0.0016554540626611222,0.08361594692727353,True,NONE
143,veh_4,0,1,0.7396428154508099,0.4152130486765087,0.7001906619457612,0.008164222841141022,0.0312879306639077,True,NONE
144,veh_4,2,2,0.794293640339393,3.7747548049024973,0.7019263778420037,0.007095861507454597,0.08527140098993466,True,NONE
145,veh_4,2,2,0.7329867665525556,3.458714986073163,0.6331417156880408,0.007477788367125551,0.09236726249738926,True,NONE
146,veh_4,2,2,0.695782202644834,2.9493702425277077,0.5949219302763517,0.0010152215039676653,0.09984505086451481,True,NONE
147,veh_4,2,2,0.572373148936896,2.6870085748877344,0.4628778494422485,0.008635027126164938,0.10086027236848248,True,NONE
148,veh_4,0,1,0.5626788128067379,0.28825663809516033,0.5175650395476955,0.0056616197539936675,0.03945215350504872,True,NONE
149,veh_4,2,2,0.5891006191863373,2.5159960645838098,0.4756335193673065,0.0039718003243833675,0.10949529949464742,True,NONE
150,veh_5,2,2,0.8737256270261752,4.552851547940369,0.8690572326991759,0.00466839432699928,0.0,True,NONE
151,veh_5,1,1,0.7668630378871709,0.15637861801140207,0.763888243175578,0.002974794711592926,0.0,True,NONE
152,veh_5,2,2,0.9997523693420212,5.183216255360039,0.9898119050836144,0.00527206993140748,0.00466839432699928,True,NONE
153,veh_5,3,2,0.9200593347161414,5.515231991392613,0.9134185987833053,0.0066407359328360316,0.0,True,NONE
154,veh_5,2,2,0.8642187034973193,4.357893593809609,0.851792836658081,0.0024854025808315793,0.00994046425840676,True,NONE
155,veh_5,1,1,0.6861266086436617,0.22738413767620655,0.6787398791543755,0.004411934777693256,0.002974794711592926,True,NONE
156,veh_5,3,2,0.7136747901396637,4.190483275004645,0.7030088883135424,0.004025165893285442,0.0066407359328360316,True,NONE
157,veh_5,1,1,0.6961506245334286,0.33683726826228283,0.6821635823953758,0.006600312648766582,0.007386729489286183,True,NONE
158,veh_5,1,1,0.6479782883534742,0.21458971537223487,0.629825416991375,0.004165829224046422,0.013987042138052765,True,NONE
159,veh_5,1,1,0.8248275166345899,0.15612117305196996,0.8037129644043322,0.002961680868158533,0.018152871362099185,True,NONE
160,veh_5,2,2,0.7806668000230451,3.9472026621778284,0.7653794236781771,0.002861509505629692,0.01242586683923834,True,NONE
161,veh_5,2,2,0.9237082840360529,4.946503459411682,0.898840034644954,0.009580873046230957,0.015287376344868032,True,NONE
162,veh_5,1,1,0.8453870557310615,0.13372273852761596,0.8217624012104936,0.0025101022903102205,0.02111455223025772,True,NONE
163,veh_5,2,2,0.9269823356155613,4.609556867209389,0.8993198400831995,0.0027942461412627964,0.024868249391098992,True,NONE
164,veh_5,2,2,0.8977136550092243,4.679672436474423,0.8621608082917999,0.007890351185062625,0.027662495532361785,True,NONE
165,veh_5,2,2,0.875858113433308,4.485692260395091,0.8334394748186885,0.0068657918971950045,0.03555284671742442,True,NONE
166,veh_5,2,2,0.8507386760535265,4.108999007210353,0.806289241596497,0.0020307958424100794,0.04241863861461942,True,NONE
167,veh_5,2,2,0.6437684500705121,3.139591574952097,0.5957474622557142,0.0035715533577683725,0.0444494344570295,True,NONE
168,veh_5,2,2,0.6308123202635935,2.949503872057566,0.5816168828653454,0.0011744495834500961,0.04802098781479787,True,NONE
169,veh_5,2,2,0.6419311091173051,3.2494979195379003,0.5859967187880718,0.006738952930985406,0.049195437398247964,True,NONE
170,veh_5,2,2,0.6557189241601171,3.245015187684208,0.5939231638282176,0.005861370002666107,0.05593439032923337,True,NONE
171,veh_5,2,2,0.8293044791191844,4.001567706720337,0.7633590756938032,0.004149643093481655,0.06179576033189948,True,NONE
172,veh_5,2,2,0.7590171863538284,3.7110996869580086,0.6871565921408428,0.005915190787604552,0.06594540342538113,True,NONE
173,veh_5,1,1,0.6611825884076185,0.4306566344730792,0.629070615320653,0.008487318566397454,0.023624654520567938,True,NONE
174,veh_5,5,2,0.5687023930867691,3.6494030304541205,0.5608513257157228,0.007851067371046244,0.0,True,NONE
175,veh_5,5,2,0.7080850443645588,4.342744391940156,0.6939772622656745,0.006256714727838026,0.007851067371046244,True,NONE
176,veh_5,2,2,0.5886347263779514,2.8947619302422085,0.5095285838542742,0.00724554831069147,0.07186059421298568,True,NONE
177,veh_5,2,2,0.5160896013427758,2.2681001371136733,0.4348474700452307,0.002135988773867856,0.07910614252367716,True,NONE
