realization_id,algorithm,scenario,workload,vehicle_count,seed,git_sha,config_hash,checkpoint_hash,realization_hash,timestamp,total_tasks,completed_tasks,failed_tasks,mean_delay_s,p95_delay_s,mean_energy_j,completion_ratio_pct,collaboration_rate_pct,failure_reasons
realization_grid_200m_w40_44,DDQN,grid_200m,40,10,44,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,519d90ef11e71b1f4cffdc865e32afe109046f77a4668e5b78d544a7fb6e400b,2026-09-04T14:30:40.899124+00:00,400,400,0,0.678463749020473,0.9943571437719924,0.6327424618119301,100.0,33.75,NONE
realization_grid_200m_w40_44,Local,grid_200m,40,10,44,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,519d90ef11e71b1f4cffdc865e32afe109046f77a4668e5b78d544a7fb6e400b,2026-09-04T14:30:41.697983+00:00,400,400,0,0.6884186886081008,0.9943571437719924,0.27495006587704063,100.0,0.0,NONE
realization_grid_200m_w40_44,Greedy,grid_200m,40,10,44,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,519d90ef11e71b1f4cffdc865e32afe109046f77a4668e5b78d544a7fb6e400b,2026-09-04T14:30:42.445069+00:00,400,400,0,0.6247414898926947,0.9979426511354282,3.1307762527553775,100.0,89.5,NONE
realization_grid_200m_w40_44,wo_md,grid_200m,40,10,44,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,519d90ef11e71b1f4cffdc865e32afe109046f77a4668e5b78d544a7fb6e400b,2026-09-04T14:30:42.512909+00:00,400,400,0,0.6755292319049039,0.9917378558206331,0.6914741834720863,100.0,100.0,NONE
realization_grid_200m_w40_44,wo_tp,grid_200m,40,10,44,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,519d90ef11e71b1f4cffdc865e32afe109046f77a4668e5b78d544a7fb6e400b,2026-09-04T14:30:43.374203+00:00,400,400,0,0.6574881272805362,1.049119041800752,1.551690812303838,100.0,100.0,NONE
realization_grid_200m_w40_44,wo_co,grid_200m,40,10,44,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,519d90ef11e71b1f4cffdc865e32afe109046f77a4668e5b78d544a7fb6e400b,2026-09-04T14:30:44.106119+00:00,400,400,0,0.6884186886081008,0.9943571437719924,0.27495006587704063,100.0,0.0,NONE
realization_grid_200m_w40_45,CoTOP,grid_200m,40,10,45,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,dad26682a78ac5a65c816487680d6333cf13da30e317b3bfcdef6a4817d169ba,2026-09-04T14:30:44.932070+00:00,400,400,0,0.6914000685083344,0.9925046188437954,0.8664387113697453,100.0,100.0,NONE
realization_grid_200m_w40_45,DDQN,grid_200m,40,10,45,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,dad26682a78ac5a65c816487680d6333cf13da30e317b3bfcdef6a4817d169ba,2026-09-04T14:30:45.724239+00:00,400,400,0,0.6851389373347998,0.9925046188437954,0.5973982866913699,100.0,42.0,NONE
realization_grid_200m_w40_45,Local,grid_200m,40,10,45,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,dad26682a78ac5a65c816487680d6333cf13da30e317b3bfcdef6a4817d169ba,2026-09-04T14:30:46.535799+00:00,400,400,0,0.6972449298559849,0.9925046188437954,0.28531822975853566,100.0,0.0,NONE
realization_grid_200m_w40_45,Greedy,grid_200m,40,10,45,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,dad26682a78ac5a65c816487680d6333cf13da30e317b3bfcdef6a4817d169ba,2026-09-04T14:30:47.323022+00:00,400,400,0,0.6296368875363388,0.9974521283185791,3.183327574665612,100.0,90.25,NONE
realization_grid_200m_w40_45,wo_md,grid_200m,40,10,45,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,dad26682a78ac5a65c816487680d6333cf13da30e317b3bfcdef6a4817d169ba,2026-09-04T14:30:47.389153+00:00,400,400,0,0.6839187133662494,0.9925046188437954,0.677227732585473,100.0,100.0,NONE
realization_grid_200m_w40_45,wo_tp,grid_200m,40,10,45,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,dad26682a78ac5a65c816487680d6333cf13da30e317b3bfcdef6a4817d169ba,2026-09-04T14:30:48.199282+00:00,400,400,0,0.6665682044688188,1.0484578907496271,1.595699850341391,100.0,100.0,NONE
realization_grid_200m_w40_45,wo_co,grid_200m,40,10,45,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,dad26682a78ac5a65c816487680d6333cf13da30e317b3bfcdef6a4817d169ba,2026-09-04T14:30:48.946082+00:00,400,400,0,0.6972449298559849,0.9925046188437954,0.28531822975853566,100.0,0.0,NONE
realization_grid_200m_w40_46,CoTOP,grid_200m,40,10,46,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,c71ea073465716fcac69eb8c48bddbec7858ec24fa1a7b9c9196dc70e1797ef2,2026-09-04T14:30:49.754569+00:00,400,400,0,0.698263471238231,1.0236693081734125,0.9052065698937158,100.0,100.0,NONE
realization_grid_200m_w40_46,DDQN,grid_200m,40,10,46,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,c71ea073465716fcac69eb8c48bddbec7858ec24fa1a7b9c9196dc70e1797ef2,2026-09-04T14:30:50.559086+00:00,400,400,0,0.6916523237561668,1.0277422607684017,0.7184049504024004,100.0,43.25,NONE
realization_grid_200m_w40_46,Local,grid_200m,40,10,46,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,c71ea073465716fcac69eb8c48bddbec7858ec24fa1a7b9c9196dc70e1797ef2,2026-09-04T14:30:51.312578+00:00,400,400,0,0.7045920148560932,1.0244254240962836,0.2802429914149196,100.0,0.0,NONE
realization_grid_200m_w40_46,Greedy,grid_200m,40,10,46,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,c71ea073465716fcac69eb8c48bddbec7858ec24fa1a7b9c9196dc70e1797ef2,2026-09-04T14:30:52.193124+00:00,400,400,0,0.6393912412587369,1.011092369109338,3.193293239215609,100.0,89.5,NONE
realization_grid_200m_w40_46,wo_md,grid_200m,40,10,46,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,c71ea073465716fcac69eb8c48bddbec7858ec24fa1a7b9c9196dc70e1797ef2,2026-09-04T14:30:52.381051+00:00,400,400,0,0.6909748582104013,1.0236693081734125,0.6943131230360473,100.0,100.0,NONE
realization_grid_200m_w40_46,wo_tp,grid_200m,40,10,46,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,c71ea073465716fcac69eb8c48bddbec7858ec24fa1a7b9c9196dc70e1797ef2,2026-09-04T14:30:53.287137+00:00,400,400,0,0.6719676716827766,1.0440023648664936,1.6684742238482004,100.0,100.0,NONE
realization_grid_200m_w40_46,wo_co,grid_200m,40,10,46,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,c71ea073465716fcac69eb8c48bddbec7858ec24fa1a7b9c9196dc70e1797ef2,2026-09-04T14:30:54.129765+00:00,400,400,0,0.7045920148560932,1.0244254240962836,0.2802429914149196,100.0,0.0,NONE
realization_grid_200m_w40_seed47,CoTOP,grid_200m,40,10,47,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,6e6b0018d12a299819ff84d3a2e15a5f218e3fa32b03a16b1cac7dce7dbce762,2026-09-04T14:30:54.980438+00:00,400,400,0,0.6865656889260202,1.000309318446206,0.9493120221723663,100.0,100.0,NONE
realization_grid_200m_w40_seed47,DDQN,grid_200m,40,10,47,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,6e6b0018d12a299819ff84d3a2e15a5f218e3fa32b03a16b1cac7dce7dbce762,2026-09-04T14:30:55.819638+00:00,400,400,0,0.677978726548327,1.0025828613169827,0.6980724126470867,100.0,43.25,NONE
realization_grid_200m_w40_seed47,Local,grid_200m,40,10,47,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,6e6b0018d12a299819ff84d3a2e15a5f218e3fa32b03a16b1cac7dce7dbce762,2026-09-04T14:30:56.616387+00:00,400,400,0,0.6950546801767268,1.0025828613169827,0.2835995840377364,100.0,0.0,NONE
realization_grid_200m_w40_seed47,Greedy,grid_200m,40,10,47,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,6e6b0018d12a299819ff84d3a2e15a5f218e3fa32b03a16b1cac7dce7dbce762,2026-09-04T14:30:57.472156+00:00,400,400,0,0.6260107877609421,1.0059179118607593,3.119227754884397,100.0,89.0,NONE
realization_grid_200m_w40_seed47,wo_md,grid_200m,40,10,47,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,6e6b0018d12a299819ff84d3a2e15a5f218e3fa32b03a16b1cac7dce7dbce762,2026-09-04T14:30:57.544410+00:00,400,400,0,0.680218868032135,1.0000870431458477,0.7221167123535241,100.0,100.0,NONE
realization_grid_200m_w40_seed47,wo_tp,grid_200m,40,10,47,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,6e6b0018d12a299819ff84d3a2e15a5f218e3fa32b03a16b1cac7dce7dbce762,2026-09-04T14:30:58.319089+00:00,400,400,0,0.662561669241702,1.0526092582657127,1.5745566930567316,100.0,100.0,NONE
realization_grid_200m_w40_seed47,wo_co,grid_200m,40,10,47,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,6e6b0018d12a299819ff84d3a2e15a5f218e3fa32b03a16b1cac7dce7dbce762,2026-09-04T14:30:59.092178+00:00,400,400,0,0.6950546801767268,1.0025828613169827,0.2835995840377364,100.0,0.0,NONE
realization_grid_200m_w40_seed48,CoTOP,grid_200m,40,10,48,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,515ad4031e8a00fead9cfbf5e36eac7386060247ce0332a08c02664ee7786d78,2026-09-04T14:30:59.918151+00:00,400,400,0,0.6976495413796081,0.9945349603515622,0.8895476395596834,100.0,100.0,NONE
realization_grid_200m_w40_seed48,DDQN,grid_200m,40,10,48,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,515ad4031e8a00fead9cfbf5e36eac7386060247ce0332a08c02664ee7786d78,2026-09-04T14:31:00.742514+00:00,400,400,0,0.6861838142366729,0.9929161652451772,0.6538741843736591,100.0,47.5,NONE
realization_grid_200m_w40_seed48,Local,grid_200m,40,10,48,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,515ad4031e8a00fead9cfbf5e36eac7386060247ce0332a08c02664ee7786d78,2026-09-04T14:31:01.537060+00:00,400,400,0,0.7039272983511554,0.9945349603515622,0.29683573174232014,100.0,0.0,NONE
realization_grid_200m_w40_seed48,Greedy,grid_200m,40,10,48,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,515ad4031e8a00fead9cfbf5e36eac7386060247ce0332a08c02664ee7786d78,2026-09-04T14:31:02.366299+00:00,400,400,0,0.6288737033518838,0.9871255189215977,3.1237943130809924,100.0,89.0,NONE
realization_grid_200m_w40_seed48,wo_md,grid_200m,40,10,48,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,515ad4031e8a00fead9cfbf5e36eac7386060247ce0332a08c02664ee7786d78,2026-09-04T14:31:02.552881+00:00,400,400,0,0.690388403647307,0.9945349603515622,0.6933554338395144,100.0,100.0,NONE
realization_grid_200m_w40_seed48,wo_tp,grid_200m,40,10,48,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,515ad4031e8a00fead9cfbf5e36eac7386060247ce0332a08c02664ee7786d78,2026-09-04T14:31:03.390744+00:00,400,400,0,0.6660599081487494,1.0540234732559726,1.5244558446256449,100.0,100.0,NONE
realization_grid_200m_w40_seed48,wo_co,grid_200m,40,10,48,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,515ad4031e8a00fead9cfbf5e36eac7386060247ce0332a08c02664ee7786d78,2026-09-04T14:31:04.178985+00:00,400,400,0,0.7039272983511554,0.9945349603515622,0.29683573174232014,100.0,0.0,NONE
realization_grid_200m_w40_seed49,CoTOP,grid_200m,40,10,49,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,f956fb6250bbe529591d38c69ffd6ad86b9f38f4cd9ea930f357749b3da757ff,2026-09-04T14:31:04.962589+00:00,400,400,0,0.6870040849953508,1.0106054515558465,0.8592961619352647,100.0,100.0,NONE
realization_grid_200m_w40_seed49,DDQN,grid_200m,40,10,49,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,f956fb6250bbe529591d38c69ffd6ad86b9f38f4cd9ea930f357749b3da757ff,2026-09-04T14:31:05.765891+00:00,400,400,0,0.6746597640788699,1.0041387814368252,0.7858135351774981,100.0,45.25,NONE
realization_grid_200m_w40_seed49,Local,grid_200m,40,10,49,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,f956fb6250bbe529591d38c69ffd6ad86b9f38f4cd9ea930f357749b3da757ff,2026-09-04T14:31:06.580174+00:00,400,400,0,0.6921664831676081,1.0126436419476714,0.2779914716384322,100.0,0.0,NONE
realization_grid_200m_w40_seed49,Greedy,grid_200m,40,10,49,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,f956fb6250bbe529591d38c69ffd6ad86b9f38f4cd9ea930f357749b3da757ff,2026-09-04T14:31:07.357758+00:00,400,400,0,0.6250474300425866,0.994499471322146,3.0923508026196727,100.0,89.5,NONE
realization_grid_200m_w40_seed49,wo_md,grid_200m,40,10,49,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,f956fb6250bbe529591d38c69ffd6ad86b9f38f4cd9ea930f357749b3da757ff,2026-09-04T14:31:07.430015+00:00,400,400,0,0.6796430414580896,1.0106054515558465,0.6648582683141047,100.0,100.0,NONE
realization_grid_200m_w40_seed49,wo_tp,grid_200m,40,10,49,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,f956fb6250bbe529591d38c69ffd6ad86b9f38f4cd9ea930f357749b3da757ff,2026-09-04T14:31:08.242192+00:00,400,400,0,0.659603586554624,1.0530621965432883,1.5087985702668683,100.0,100.0,NONE
realization_grid_200m_w40_seed49,wo_co,grid_200m,40,10,49,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,f956fb6250bbe529591d38c69ffd6ad86b9f38f4cd9ea930f357749b3da757ff,2026-09-04T14:31:09.004548+00:00,400,400,0,0.6921664831676081,1.0126436419476714,0.2779914716384322,100.0,0.0,NONE
realization_grid_200m_w40_seed50,CoTOP,grid_200m,40,10,50,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,dd891e52b4078e4643b953146ba2f1cc2a7514c700cc6a456c72850223102c72,2026-09-04T14:31:09.832594+00:00,400,400,0,0.707985095193591,1.0398681600315576,0.865286688109056,100.0,100.0,NONE
realization_grid_200m_w40_seed50,DDQN,grid_200m,40,10,50,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,dd891e52b4078e4643b953146ba2f1cc2a7514c700cc6a456c72850223102c72,2026-09-04T14:31:10.640384+00:00,400,400,0,0.6952496301347193,1.0377303180804651,0.8327421848948277,100.0,48.25,NONE
realization_grid_200m_w40_seed50,Local,grid_200m,40,10,50,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,dd891e52b4078e4643b953146ba2f1cc2a7514c700cc6a456c72850223102c72,2026-09-04T14:31:11.437809+00:00,400,400,0,0.7133075561301959,1.0398681600315576,0.28554284081001025,100.0,0.0,NONE
realization_grid_200m_w40_seed50,Greedy,grid_200m,40,10,50,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,dd891e52b4078e4643b953146ba2f1cc2a7514c700cc6a456c72850223102c72,2026-09-04T14:31:12.275102+00:00,400,400,0,0.645760509070475,1.0424942994071031,3.19029084710019,100.0,89.0,NONE
realization_grid_200m_w40_seed50,wo_md,grid_200m,40,10,50,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,dd891e52b4078e4643b953146ba2f1cc2a7514c700cc6a456c72850223102c72,2026-09-04T14:31:12.337241+00:00,400,400,0,0.7003879992151855,1.0398681600315576,0.6735345315998958,100.0,100.0,NONE
realization_grid_200m_w40_seed50,wo_tp,grid_200m,40,10,50,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,dd891e52b4078e4643b953146ba2f1cc2a7514c700cc6a456c72850223102c72,2026-09-04T14:31:13.237725+00:00,400,400,0,0.6832927608502899,1.0828562839539635,1.6023866802474829,100.0,100.0,NONE
realization_grid_200m_w40_seed50,wo_co,grid_200m,40,10,50,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,dd891e52b4078e4643b953146ba2f1cc2a7514c700cc6a456c72850223102c72,2026-09-04T14:31:14.034294+00:00,400,400,0,0.7133075561301959,1.0398681600315576,0.28554284081001025,100.0,0.0,NONE
realization_grid_200m_w40_seed51,CoTOP,grid_200m,40,10,51,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,19a5860d15fb30b8cfc38549484f6d95abb5b253d3768ea2c16113c10e6e422f,2026-09-04T14:31:14.847898+00:00,400,400,0,0.6930190889727906,1.052739585554435,0.8628964735940227,100.0,100.0,NONE
realization_grid_200m_w40_seed51,DDQN,grid_200m,40,10,51,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,19a5860d15fb30b8cfc38549484f6d95abb5b253d3768ea2c16113c10e6e422f,2026-09-04T14:31:15.668118+00:00,400,400,0,0.6843481694077951,1.0516234692032236,0.674912616073916,100.0,38.25,NONE
realization_grid_200m_w40_seed51,Local,grid_200m,40,10,51,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,19a5860d15fb30b8cfc38549484f6d95abb5b253d3768ea2c16113c10e6e422f,2026-09-04T14:31:16.443770+00:00,400,400,0,0.6979711799475364,1.052739585554435,0.27273618874121636,100.0,0.0,NONE
realization_grid_200m_w40_seed51,Greedy,grid_200m,40,10,51,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,19a5860d15fb30b8cfc38549484f6d95abb5b253d3768ea2c16113c10e6e422f,2026-09-04T14:31:17.260901+00:00,400,400,0,0.6347971873021009,1.0412431300161062,3.1683849964044803,100.0,90.0,NONE
realization_grid_200m_w40_seed51,wo_md,grid_200m,40,10,51,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,19a5860d15fb30b8cfc38549484f6d95abb5b253d3768ea2c16113c10e6e422f,2026-09-04T14:31:17.340971+00:00,400,400,0,0.6861495228759782,1.052739585554435,0.6674511578307076,100.0,100.0,NONE
realization_grid_200m_w40_seed51,wo_tp,grid_200m,40,10,51,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,19a5860d15fb30b8cfc38549484f6d95abb5b253d3768ea2c16113c10e6e422f,2026-09-04T14:31:18.138000+00:00,400,400,0,0.6700874589132237,1.0946506481290599,1.5619643443368216,100.0,100.0,NONE
